,"Init Pressure
(psi)","Throat Pressure
(psi)","Exit Pressure
(sub, psi)","Exit Pressure
(super, psi)","Pressure Ratio
(sub)","Pressure Ratio
(super)","Exit Mach Number
(sub)","Exit Mach Number
(super)","Total Pressure
(psi)",,k,
"FULLY SUPERSONIC
(ISENTROPIC)",64.7,35.43894411,,21.28334885,,0.476137558,,1.399728115,64.7,,1.289,0.547723502
,62.97586207,34.49456037,,20.71618612,,0.463449354,,1.399728115,62.97586207,,,
,61.25172414,33.55017663,,20.14902338,,0.450761149,,1.399728115,61.25172414,,,
,59.52758621,32.6057929,,19.58186064,,0.438072945,,1.399728115,59.52758621,,,
,57.80344828,31.66140916,,19.01469791,,0.425384741,,1.399728115,57.80344828,,,
,56.07931034,30.71702542,,18.44753517,,0.412696536,,1.399728115,56.07931034,,,
,54.35517241,29.77264169,,17.88037243,,0.400008332,,1.399728115,54.35517241,,,
,52.63103448,28.82825795,,17.3132097,,0.387320127,,1.399728115,52.63103448,,,
,50.90689655,27.88387421,,16.74604696,,0.374631923,,1.399728115,50.90689655,,,
,49.18275862,26.93949048,,16.17888422,,0.361943719,,1.399728115,49.18275862,,,
,47.45862069,25.99510674,,15.61172149,,0.349255514,,1.399728115,47.45862069,,,
,45.73448276,25.050723,,15.04455875,,0.33656731,,1.399728115,45.73448276,,,
,44.68704651,24.47699758,,14.7,,0.328954387,,1.399728115,44.68704651,,,
"SHOCK
(NON-ISENTROPIC)",44.01034483,24.10633927,14.7,,,,,,,,,
,42.2862069,23.16195553,14.7,,,,,,,,,
,40.56206897,22.21757179,14.7,,,,,,,,,
,38.83793103,21.27318806,14.7,,,,,,,,,
,37.1137931,20.32880432,14.7,,,,,,,,,
,35.38965517,19.38442058,14.7,,,,,,,,,
,33.66551724,18.44003685,14.7,,,,,,,,,
,31.94137931,17.49565311,14.7,,,,,,,,,
,30.21724138,16.55126937,14.7,,,,,,,,,
,28.49310345,15.60688563,14.7,,,,,,,,,
,26.83742487,14.7,14.7,,,,,,,,,
"FULLY SUBSONIC
(ISENTROPIC)",26.76896552,14.6625019,14.7,,0.549143372,,0.472413311,,26.76896552,,,
,25.04482759,13.71811816,14.7,,0.586947542,,0.443711397,,25.04482759,,,
,23.32068966,12.77373442,14.7,,0.630341564,,0.411267729,,23.32068966,,,
,21.59655172,11.82935069,14.7,,0.680664218,,0.373848719,,21.59655172,,,
,19.87241379,10.88496695,14.7,,0.739718896,,0.32940045,,19.87241379,,,
,18.14827586,9.940583214,14.7,,0.8099943,,0.273982035,,18.14827586,,,
,16.42413793,8.996199477,14.7,,0.895024144,,0.197647381,,16.42413793,,,
,14.7,8.05181574,14.7,,1,,0,,14.7,,,
